wi,Ai,mu_i,L_gamma_i,G_sigma2_i,fwhm,Rwp: 5.686840,Rp: 2.954040 ,Rsquare: 3.601171 
0.8267080878795705,0.9993401379070985,40.74164957413877,0.9258124147664493,0.0005524414231201265,1.7930000000002804
3.3495678135333313,0.9998804693662369,42.940278076169,1.0623195120958024,0.0005,2.11000000000033
310.0948241316278,0.8968256953818594,42.940278076169,1.138631279688408,1.7372384611025968,2.3740000000003714
94.74345247824698,0.9264893153760314,43.05208238689204,1.144692931650688,1.6495835192083101,2.355000000000368
193.72779363346578,0.999988606720676,43.05208238689204,1.0378727072999183,0.0020972028112852194,2.0760000000003247
639.1707174707773,0.7586167057499195,45.148590491758114,0.15864152248749092,0.019771377440837595,0.3230000000000505
202.71158886797753,0.4232177713621321,45.26677213232078,0.2479675567909857,0.006765948416156791,0.2130000000000333
163.55640076365754,0.9819278892585805,47.275253855035345,0.31812198190405877,0.002617460755111233,0.5510000000000862
127.65292676399143,0.9793807468469273,47.39967475715461,0.642786367024271,0.0005,0.4770000000000746
223.59375309341817,0.3696847222899738,49.3313537248229,0.24654443753614272,0.011284901875570165,0.2710000000000424
113.34951136952424,0.7889875105124383,49.3313537248229,1.1038461126064936,4.0183285848094155,2.4910000000003896
223.59375309341817,0.3696847222899738,49.3313537248229,0.24654443753614272,0.011284901875570165,0.2710000000000424
113.34951136952424,0.7889875105124383,49.3313537248229,1.1038461126064936,4.0183285848094155,2.4910000000003896
93.34881471253689,0.8673876883443697,49.46190439889574,0.8519680699328136,0.16645847199824557,1.3800000000002157
339.5319088583886,0.9446856712154695,49.46190439889574,0.22013742723069077,0.005060813950922691,0.35700000000005583
93.34881471253689,0.8673876883443697,49.46190439889574,0.8519680699328136,0.16645847199824557,1.3800000000002157
339.5319088583886,0.9446856712154695,49.46190439889574,0.22013742723069077,0.005060813950922691,0.35700000000005583
287.72397757489983,0.9009195745765655,53.26632551481556,0.43276001476696535,0.0011609322961841093,0.11800000000001845
261.5758262834002,0.7908819332755166,53.26632551481556,1.07201123512433,4.001779890392546,2.4150000000003775
522.7126337050078,0.7780172736633914,53.40889839206438,1.1410647433010987,4.495542284031378,2.5930000000004054
184.84323066599737,0.7998928542013811,53.40889839206438,0.4680950049995441,0.004845114218115301,0.2200000000000344
2981.7579908276416,0.7834100768643992,55.15888366872594,0.2891203954860708,0.011637378350941686,0.35600000000005566
1081.7061149320841,0.7593041816960457,55.30738636265246,0.24090716215301092,0.006532303702230665,0.262000000000041
285.67309687212395,0.9902270992147129,57.00887582131808,0.37744799787471295,0.0006431855599892927,0.627000000000098
132.59599203663566,0.8031622053998072,57.00887582131808,0.9918316292447172,2.013287135840411,2.2010000000003442
285.67309687212395,0.9902270992147129,57.00887582131808,0.37744799787471295,0.0006431855599892927,0.627000000000098
108.89353136925651,0.9921125343539845,57.16327514938272,0.8245106270323067,0.5601895216059608,1.6510000000002583
261.5434686380601,0.815460619761942,57.16327514938272,0.9553306726736666,2.0036599287378287,2.11000000000033
108.89353136925651,0.9921125343539845,57.16327514938272,0.8245106270323067,0.5601895216059608,1.6510000000002583
47.43980123382328,0.8751324826213006,58.820862110155275,0.16645135857589902,0.0005,0.08500000000001329
19.287675834821194,0.8257383948321636,58.820862110155275,0.9650325560423992,2.0095932191779133,2.118000000000331
60.17108438164591,0.8226800111036663,58.981138511345144,0.8979088463111464,1.9042003506201761,1.9780000000003093
4.570944830813218,0.9787439937273701,58.981138511345144,0.075882802081486,0.0005,0.13900000000002175
205.04046721100661,0.8608867001686186,60.59880367186945,0.3196285041050177,0.00352241611583718,0.2320000000000363
30.53749450575277,0.793638669240454,60.59880367186945,1.0372909348353474,1.8856282670047069,2.296000000000359
205.04046721100661,0.8608867001686186,60.59880367186945,0.3196285041050177,0.00352241611583718,0.2320000000000363
23.67057214994323,0.7011263274725705,60.76494996102083,0.9276557101618901,0.0009757489158789092,0.07700000000001204
190.89424596434122,0.7255040852403069,60.76494996102083,0.9743934359215888,1.979214779099246,2.2610000000003536
23.67057214994323,0.7011263274725705,60.76494996102083,0.9276557101618901,0.0009757489158789092,0.07700000000001204
37.67931883550293,0.9999886639370302,62.34617425923245,0.3649293098712655,0.022414472749453587,0.7300000000001141
44.754507958785354,0.8984133422141148,62.34617425923245,0.7119666818869712,0.715860869489498,1.4870000000002326
82.06666912435317,0.894871566651144,62.518194665657596,0.761761247319115,0.9365461767191677,1.6000000000002501
20.879724379157082,0.9872733427561995,62.518194665657596,0.10194690336528413,0.0022100378677433743,0.19900000000003112
394.32828477759324,0.8715379944298867,64.06604709439765,0.1861661887448794,0.001489667313762244,0.16100000000002518
55.76976227454951,0.8368182679385208,64.06604709439765,0.7642206209040907,2.643935730163361,1.6680000000002608
101.78657161598552,0.819299408685332,64.24395652644077,0.7720600814352906,1.981618709309677,1.7090000000002672
283.4743906481357,0.9816619956515862,64.24395652644077,0.1851954062100845,0.008404193659458258,0.3590000000000561
1798.660536709718,0.9445234204390496,65.76116340906088,0.24112002824143658,0.010044895732698806,0.42000000000006565
593.6665707928622,0.8853947424475868,65.94498690207995,0.24060323027980252,0.009220037278329736,0.36500000000005706
236.01640864462541,0.7699125133297925,67.43398723289067,0.34978721791522693,0.007417216868779761,0.2820000000000441
23.422550664756187,0.8589226953976782,67.43398723289067,0.7888311523756552,2.1982590519708753,1.7030000000002663
138.77442139457685,0.6806212686990947,67.62375954945945,0.831122415292513,2.0847321022853635,2.019000000000316
41.20530086562858,0.9989048289871041,67.62375954945945,0.20201219409571575,0.0322645468357708,0.4050000000000633
255.9450156084372,0.8956206573314508,69.08674971398919,0.39050715941626074,0.0007955746507547755,0.09300000000001454
250.9555852772542,0.996109557521079,69.28251507333641,0.25637260020601094,0.06412169704829271,0.5140000000000804
173.11034284384613,0.10195711866746303,70.72148537426126,0.45638148280688473,2.7949946013721836,3.1580000000004937
2.776813618690806,0.8787747803454173,70.72148537426126,0.8657605455673157,4.782739069799091,1.8340000000002867
139.16618961439673,0.03749645044764464,70.72148537426126,0.46742898365984603,9.384820734949894,6.220000000000972
2.776813618690806,0.8787747803454173,70.72148537426126,0.8657605455673157,4.782739069799091,1.8340000000002867
139.16618961439673,0.03749645044764464,70.72148537426126,0.46742898365984603,9.384820734949894,6.220000000000972
5.93796838548733,0.9953068284856503,70.92329729408304,0.07803493662992013,0.006141718784331321,0.15700000000002454
136.4566824460551,0.022515729312035365,70.92329729408304,0.9186431675393931,10.04336497700651,7.16600000000112
5.93796838548733,0.9953068284856503,70.92329729408304,0.07803493662992013,0.006141718784331321,0.15700000000002454
136.4566824460551,0.022515729312035365,70.92329729408304,0.9186431675393931,10.04336497700651,7.16600000000112
5.93796838548733,0.9953068284856503,70.92329729408304,0.07803493662992013,0.006141718784331321,0.15700000000002454
25.955069916699454,0.9907341362353661,72.34006208447484,0.1902765846222356,0.021085674477160744,0.3800000000000594
64.99159015235287,0.42950568812899564,72.34006208447484,0.7751385923048928,3.5367899283479853,2.4420000000003816
10.088051276582075,0.9065163149098443,72.54798332292044,0.7347181157762057,2.3818320556919432,1.541000000000241
95.91036885050246,0.8274501325924515,72.54798332292044,0.3661275895360204,0.0021700642395276215,0.15000000000002345
70.19606298309158,0.9928582766030206,73.944206103207,0.17853600154269375,0.03780567462027004,0.358000000000056
31.06161136266248,0.3901622986134496,73.944206103207,0.7438089350328966,2.5762335985940576,2.43200000000038
70.19606298309158,0.9928582766030206,73.944206103207,0.17853600154269375,0.03780567462027004,0.358000000000056
31.06161136266248,0.3901622986134496,73.944206103207,0.7438089350328966,2.5762335985940576,2.43200000000038
17.708242518471422,0.7248026696613701,74.15830869248691,0.7752970275833436,2.269703813301708,1.8280000000002858
41.459532589110275,0.925260959332428,74.15830869248691,0.2523258137691197,0.006890754380644383,0.3850000000000602
17.708242518471422,0.7248026696613701,74.15830869248691,0.7752970275833436,2.269703813301708,1.8280000000002858
41.459532589110275,0.925260959332428,74.15830869248691,0.2523258137691197,0.006890754380644383,0.3850000000000602
47.926512578377476,0.8893095443466134,75.53552320532101,0.33236924280914815,0.24471876531693373,0.7050000000001102
23.07327282404981,0.20624869468749055,75.53552320532101,0.7282771881662523,2.97933602418866,3.152000000000493
101.40377929651892,0.18576166240445058,75.75588857132715,0.7446649353526488,3.1217877562377505,3.3180000000005188
8.108727093048483,0.7861040655543758,75.75588857132715,0.39851107081225057,0.0005,0.06000000000000938
6.7267269326828085,0.9997663701051911,77.1155166923695,0.43516030166165415,0.4525880573523725,0.8710000000001362
326.6061657100869,0.017608420831258326,77.1155166923695,0.7210403675285268,1.6261152624153603,2.9700000000004643
83.48491652197893,0.09541618123669894,77.34223585714889,0.7742299760219795,1.8009095216445659,2.9720000000004645
15.688559526080796,0.9700427176674493,77.34223585714889,0.1292561408428408,0.010954998272016868,0.25800000000004036
2.425106147476342,0.09253090466966468,28.59501534801499,0.11090318391677773,0.0005,0.054000000000008444
14.992530674076807,0.897267583604539,28.6674526409684,0.06154171408080965,0.0036228838334054084,0.1260000000000197
489.06142592524856,0.9227586538849024,35.77564335118986,0.939838721599965,0.003880723849804159,0.22600000000003534
40.04519501255527,0.8857710721271552,35.86738634114014,0.690589319968624,0.0005,0.06100000000000954
3.8964939265657206,0.9611964790668255,40.882865728957775,1.0662667851428183,0.002176889053739609,0.21200000000003316
5.302468515704733,0.9997365010593661,40.988815346438685,1.0761714831024354,0.042031636264603205,2.149000000000336
3.9756389601344524,0.9936618199329061,41.38148583967221,0.7185483064833428,0.0031408925519120535,1.2970000000002029
36.404656484963475,0.9999999880456696,41.488846978969306,0.7125275377595911,0.0005,1.4260000000002229
57.14369584009057,0.9867785736108622,45.96787832199731,0.6333716515259427,0.0005,0.7560000000001182
7.220896695685114,0.9976593957021231,46.088451888991344,0.022360679774997897,0.0005,0.045000000000007034
1167.3128881543962,0.9288971169815311,55.4335503515265,0.8096744377518416,0.7261206066714504,1.6570000000002592
303.5629334894991,0.9990903965509352,55.58292211430751,0.7308302412398769,0.03942731411798511,1.4560000000002276
1.777708071797246,0.9999999914326531,59.19629082964503,0.8196580305663653,0.0005,1.6400000000002564
6.222229553471638,0.9994492471076436,59.357798006167926,0.7463349220774284,0.5977032037056885,1.4930000000002335
1.9683193551982077,0.751954358120012,60.7119590721049,0.04230617105509585,0.002224507978520798,0.09300000000001454
14.070688997421085,0.9999206373099192,60.87848253732463,1.0169301711467869,1.1821751315850157,2.034000000000318
25.59127791290843,0.9309603153703232,67.03784148155272,0.06321994825770007,0.0005702306135293969,0.10400000000001626
18.205146875726495,0.9932694270440648,67.22619463052227,0.423608467151856,0.1868595846705518,0.8490000000001328
183.0085004454332,0.8463045111326983,67.39359185585546,0.3644310902878456,0.0054220635249153885,0.2780000000000435
222.1365265751606,0.9813319383149774,67.58321915770381,0.18826190546142565,0.0020082936649807766,0.3410000000000533
5.916248330255512,0.9846807513072299,68.45542047757858,0.09645126056911897,0.006122422738295478,0.19300000000003018
56.22883634401661,0.33196046033763227,68.64888265422519,0.580654223788097,1.4258235702241022,2.0060000000003138
0.6347230379960378,0.9997139226118876,71.13067336478457,0.3452598898365456,0.0005,0.6870000000001074
0.7217731853871296,0.8368011566044066,71.3340180057725,0.7449650131150302,0.0074251446668300095,0.27600000000004316
7.252147502937945,0.9995799882622389,74.7861054619497,0.32098859398653656,0.007465713467441868,0.6410000000001003
13.69045352860089,0.9999949325386854,75.00350476910153,0.12772743193149905,0.0005,0.25600000000004003
4.25678532228441,0.5208444774884626,75.80341204991375,0.22890402111872699,0.0005,0.05600000000000876
82.75616888024369,0.9999978352032318,76.02484500747262,0.3367632821641415,0.0005,0.6740000000001054
12.633752144127072,0.9999643786746102,78.0440264491835,0.3347667702612168,0.03130199993578844,0.6700000000001047
82.40103933183175,0.99999796343485,78.27454535371344,0.3655164995780694,0.005121601523832976,0.7320000000001144
13.62693320349553,0.9999915119318084,79.38189375654129,0.28697749232388586,0.15419308910830115,0.5740000000000898
147.01946868066653,0.024545594447374457,79.61797689644972,0.19145198866174196,0.07932713864345825,0.6570000000001027
