wi,Ai,mu_i,L_gamma_i,G_sigma2_i,fwhm,Rwp: 9.277154,Rp: 4.600958 ,Rsquare: 4.317066 
30.154503431538068,0.741826772834091,48.94699047075682,0.07264356475541313,0.004013955482293108,0.14799999999999686
3.6849669792950346,0.3681486699343206,49.07638767691621,0.6088826330364624,0.0005,0.053999999999998854
0.16411764326465925,1.0,49.60251579084478,1.166787967605839,0.0005,2.3339999999999503
0.30205859636631344,0.02978496049656375,49.73388236608164,0.7737169788199604,0.0005,0.053999999999998854
0.35479623077471345,0.06051230594595022,49.72735032427672,0.8191209451065135,0.0005,0.053999999999998854
0.8940888285938471,0.26284802854314776,49.859093117155886,0.24741227319511766,0.001525947898083142,0.09599999999999796
2.874828905474727,0.9999997685087736,53.73186551110931,1.0806355725855645,0.6995130569361511,2.161999999999954
1.6354783792725394,0.9998798148102167,53.875887735206256,0.7011703315934963,0.014850492183951063,1.4019999999999702
9.829967905302812,0.988018190319305,55.82834770785507,0.5048749006680834,0.0013539864467079824,0.8179999999999826
1.4759930808962214,0.9999966725433104,55.97897250525343,0.27690403036309663,0.0014757050357481162,0.5539999999999883
5.085862404434629,0.734256304448719,56.92318303314513,0.29515507890266385,0.0007040675241501582,0.07199999999999847
6.9409604511096,0.9981622468893967,57.077306955452165,0.15690566815367957,0.0011423192476226868,0.3119999999999934
5.84022043258522,0.9469664269539884,57.374081514794064,0.11339835337012125,0.0014423639415364219,0.187999999999996
0.33457664472849297,0.46363311681054514,57.529657096006936,0.2918134958996307,0.0005,0.055999999999998815
0.6468025780706063,0.9609317193374323,57.464700370611176,0.18086649515661726,0.0005,0.23399999999999505
0.21647884843631926,0.9571230767640357,57.62056845440207,0.045664410449093924,0.0013208519474786516,0.09199999999999804
1.288545472174892,0.9451368019652114,58.11157162695804,0.992743194475807,0.006519543546994999,0.5019999999999893
2.5118340337082055,0.7445573004264833,58.26953515122,1.383546301030848,0.003916514205970763,0.1599999999999966
8.07627994372755,0.8386007142251575,58.30956190515194,1.3710951201802706,0.00969432613503132,0.283999999999994
3.5894256017984696,0.8863795327296399,58.4681694249188,1.2725549253592185,0.04190331590769024,0.8719999999999815
20.315042799066656,0.8880188961394357,58.5902728841155,1.0947376098962418,0.01765581225852653,0.5139999999999891
16.574085350074196,0.7799241024649481,58.74979560392979,0.30618657427379997,0.003173620722972129,0.1799999999999962
23.96356802049149,0.9281601537990036,58.60945258269925,0.27684875595665137,0.0032586904585512975,0.3379999999999928
20.407801411764975,0.7660002791810946,58.769037926100914,0.24547876064462776,0.002548055861042513,0.16199999999999656
26.81333683989222,0.9281599205389021,58.64686538403701,0.2609827049281033,0.0034870564343150562,0.3379999999999928
29.327157513578854,0.6713755975339926,58.806572917922544,0.18464882055532794,0.0009359276542969063,0.08599999999999818
46.168626565531426,0.8173439912436009,58.93291268283634,0.12364461364463343,0.0035697649028396568,0.19199999999999592
13.349567854428301,0.8472448769138567,59.09355594186996,0.2096923296414652,0.0027422825997537735,0.20399999999999566
0.22864516057307424,0.9999922384179433,60.33605011455287,0.42360971553631843,0.0006754519557791865,0.847999999999982
1.637737315341695,0.999929742177659,60.50132226220773,0.8565731643977683,0.5758814328994694,1.7139999999999636
6.092326662421439,0.7116661367527362,60.58501549922277,0.7531707791757775,0.0005,0.055999999999998815
10.150642717427331,0.9772881291627868,60.7511158587588,0.6078600276211779,0.0006041178292990897,0.49199999999998956
4.4777508240330715,0.7044428814637217,62.60401823262732,0.20470996177282466,0.0005329304473784192,0.06399999999999864
0.00810024450950221,0.9999999999750208,62.776914599769675,0.9401518340198649,0.0011271291273777049,1.8819999999999601
0.02530335946062223,0.9999921953609884,62.87312633843972,1.1473594139551382,1.5907277349515443,2.2959999999999514
0.12485866552699773,0.13901343413757614,63.046939506615615,0.022360679774997897,0.0005,0.051999999999998894
0.23098666954170494,0.08238660846756302,63.09515893400738,0.023550171001255435,0.0005376839452235385,0.055999999999998815
0.004967234056516544,0.9997576873783273,63.2697305196226,1.6727268853717652,0.005929070398308752,3.3239999999999292
6.64762410292585e-05,0.9557914434923234,63.30204419011904,0.07789808975273338,0.0038228316572765644,0.1559999999999967
0.0010224635342064032,0.9999999999986325,63.477324086982925,1.7928906479402353,0.0005,3.585999999999924
88.22133476619466,0.7718624260703372,64.45055596476523,0.1250094624270841,0.024065870548118797,0.2779999999999941
52.96220657485499,0.8161945013826679,64.62979713923966,0.12223316039298537,0.005445021447111616,0.21399999999999544
41.56394903994082,0.8715307513878838,64.72572704157552,0.12170318458764626,0.0033261353426439627,0.1979999999999958
5.022588991966766,0.2099858617066797,64.90592474818305,0.7610747359074879,0.04005716474761179,0.48799999999998966
78.38498512484917,0.5851473160845344,65.45683341387803,0.12628004292242842,0.013629892431536733,0.26599999999999435
15.608292808292937,0.7755734092100638,65.63958685061688,0.05524255334306564,0.000578871757191414,0.07799999999999835
10.53042505324873,0.1847110420745844,65.58953316626426,0.26855113586101104,0.010264082628165338,0.24799999999999472
0.3462071922489021,0.8424660751250622,65.77275273655961,1.0282906761433739,0.004691657757939237,0.19599999999999584
0.897012709419396,0.08006645050243517,66.51954588792971,0.9290909755781609,0.0021131883272624127,0.10999999999999767
0.012063820954974255,0.9997715501991165,66.70605210706697,0.5853323265064024,0.28687065406964,1.171999999999975
0.024705849781375716,0.9999952409428039,66.67236398317723,0.6324622932824921,0.14886595399443242,1.2659999999999731
1.6820216877373968,0.09933359489485263,66.8594136150862,0.2773257345005085,0.0005,0.053999999999998854
46.89154489320343,0.7389845953916513,68.62147661999346,0.11729077910756093,0.0011402074656215776,0.10799999999999771
25.27104195605193,0.822055074962426,68.81554290416587,0.10994419970617306,0.005173851924762812,0.19999999999999576
25.841291412281443,0.4297920647865279,68.79169335571723,0.25624727331556574,0.007828974199782932,0.22999999999999513
10.098575502953139,0.7870265118540097,68.98638013171639,0.06053882855522796,0.001865893062854966,0.11399999999999758
15.759628244452252,0.34007264817252797,68.8539017219831,0.7419799235830588,0.0089134791856415,0.23199999999999507
0.6173759901406057,0.8229446718271148,69.04881558300299,0.04155500317536407,0.0005159552465126587,0.06999999999999851
16.322674741632746,0.32161366793604773,68.86727354965069,0.7474973963095555,0.0077581420371976625,0.21399999999999544
0.48075481550202126,0.7572921154258502,69.0622362452891,0.06138147030158754,0.0005,0.07199999999999847
0.051498938581305095,0.9996149184047524,69.7004029786574,0.8076091149940272,0.003623799106830103,1.605999999999966
0.4049181799873599,0.19237424892446825,69.89842393319557,0.21091447390488838,0.0005,0.053999999999998854
0.924509958455228,0.9760314718498014,70.20968890295805,0.15489714750300107,0.02055075045462764,0.3119999999999934
0.03882621491509107,0.9839531340329222,70.40959471023828,0.08354042982226213,0.0013052431134056971,0.16199999999999656
0.5001876637104353,0.9941750789662998,70.66942978676038,0.6965844026771366,0.10881610387633138,1.3779999999999708
0.5748516127436775,0.9930345355573842,70.87104727941626,0.6965179996430869,0.0021577219461213653,1.221999999999974
2.8415774238664033,0.9870505077864233,74.65912414164379,0.10278857900217021,0.008130490287556025,0.20599999999999563
0.9949871165857994,0.046358443879394036,74.87602383971326,0.21257481777248108,0.0005,0.053999999999998854
0.09454765721449623,0.9998053401939143,74.90703318073422,0.5761562377595738,0.001346632093634602,1.1479999999999757
0.0007023247774763084,0.5474219157053145,75.1249090710871,0.040205667311093464,0.000610645069921639,0.06399999999999864
2.679282035700323,0.6641340222238534,75.210247487486,0.5733743361703457,0.0019752050623612965,0.11399999999999758
12.755675865993128,0.9943571557976232,75.42932178076705,0.2957094545159691,0.07663431620138202,0.5919999999999874
0.22146045116377777,0.9999998559349084,76.80435334202922,0.3199996968284307,0.0274531025834979,0.6399999999999864
0.7564870710782094,0.7180375783598711,77.02981018157791,0.08821865924782497,0.004470430580083001,0.16799999999999643
2.5913810165473135,0.3958038079571138,77.08248011391359,0.2758389311799521,1.080167510358497,0.8679999999999816
0.8586783451678626,0.44309841650555165,77.3090649956645,0.273327358891193,0.0394684593496398,0.48799999999998966
11.163249907573034,0.822686455513415,77.49382772757315,0.13927858891387254,0.0053972515360298035,0.22799999999999515
3.1673018755240783,0.5166351990597828,77.722089048678,0.15967893565375413,0.02675078853541045,0.3579999999999924
7.900300054188266,0.6232895005592434,77.59963575466593,0.18199746005772932,0.0010460730292041337,0.0899999999999981
3.3950566661215484,0.4571900051883982,77.82832986512099,0.12782924915493127,0.019425468169550205,0.3019999999999936
4.874501972982349,0.9941334705488718,77.69057232531149,0.11525308894607118,0.011199940951023928,0.23199999999999507
2.9616402544149016,0.35138550689674364,77.91963891293449,0.17621731141558875,0.029438796452657113,0.3919999999999917
9.220812956562582,0.5113994409608085,77.98343137868147,0.16720550257412667,0.026030084900933382,0.3639999999999923
6.672143250535114,0.8012374245130163,78.2137007846639,0.11645796360457296,0.004489208873817516,0.1979999999999958
7.49185915751912,0.9140363993487557,78.328148795662,0.1305902458839632,0.001982611627535917,0.19599999999999584
2.2023133254755978,0.7303937597366364,78.55984044402447,0.14085019940840654,0.0046069386968261026,0.2019999999999957
3.518894843127105,0.513580033199102,78.42598487220847,0.14520881837181618,0.022983377906107706,0.329999999999993
1.5092770866938825,0.8703999254991011,78.6580814521617,0.17352332951466404,0.008089180272428933,0.29399999999999377
12.57330573683384,0.03417310365569204,78.48166814656676,0.14711087853939794,0.56474642310694,1.601999999999966
1.285840587236812,0.5472293159224202,78.71399544636611,0.20368050161620646,0.0007647666596191938,0.07199999999999847
1.828418112958228,0.3264583478104656,78.7932090199835,0.31037656546258346,0.0017211035023096078,0.10199999999999783
9.653306567903712,0.8699786220698559,79.02683057862191,0.2962056521416901,0.21905181635078277,0.6359999999999865
162.1024803772392,0.9999999999998892,12.42842433572308,1.4436089364341878,0.0005,2.8879999999999386
1.4694391313917314,0.9999999999999933,12.459371379811019,1.4485800035596477,0.0005,2.8979999999999384
700.507865361271,0.5202141169095984,18.688847979135883,0.0772564563173878,0.020415215294828704,0.21599999999999542
10.86099354248268,0.9986906262420924,18.735617279556685,0.39953773664462605,0.06470424079902805,0.7999999999999831
2.552460128734706,0.9976529614678041,25.00613720343641,1.5581665575003685,0.0005,2.5319999999999463
101.72328884402802,0.9999991580717075,25.069165207148277,1.4935290417653497,0.0018903959878150338,2.9879999999999365
0.03847285899182022,0.6486413984423242,31.401717720880963,0.9599396866335187,0.0008663564108497578,0.07199999999999847
4.35358630814345,0.9999692238616771,31.48161842261871,1.309659659217491,0.664184084480091,2.6199999999999446
0.10130386005918543,0.9980623981850868,36.26307881588561,1.3914564393325464,1.530934390862406,2.7839999999999407
5.683192087429843,0.9964614142163134,36.35615905738295,1.6170154447481369,5.024312692001675,3.2399999999999314
100.18391640515803,0.9622187716481824,36.82680746505648,0.09897905742695752,0.000739661539621255,0.16599999999999648
71.88555092108157,0.5430858742752743,36.92143893965142,0.10763244737183794,0.000642487356302044,0.06799999999999856
5.965199459239338,0.6476487292427069,37.899387181568024,1.4611194330162551,0.011535658858387553,0.2739999999999942
1.374227874110839,0.2995147011820554,37.996984310068655,0.2628770683057782,0.0011556357258397081,0.08399999999999821
25.77531821529551,0.8254041169869714,38.475411760235005,0.07136619215726159,0.0045239578394184465,0.14799999999999686
25.41702350958994,0.3662234758192756,38.574609461684894,0.06278610658698888,0.0021244762707165288,0.11199999999999763
44.14475317457023,0.7644705753850559,41.09835464885426,0.9729752092843732,1.1218761317808024,2.1059999999999555
2.882859633032973,0.31247018455553555,41.20491371677057,1.2609103615766921,1.506190259620045,2.8119999999999403
184.86669061125733,0.8569992144662111,44.555422759666,0.09623406681009104,0.0007206552082325027,0.10599999999999775
238.37222653771596,0.5846164716073529,44.67188154359114,0.09543838810203341,0.0016395680503586475,0.11399999999999758
169.40101345467042,0.8966722166412335,44.52627503485989,0.10357830065794374,0.001268525192400022,0.1499999999999968
220.50190053867942,0.6134950866341722,44.642649349082866,0.10235496230203306,0.002887305139783975,0.14799999999999686
34.09981435942945,0.929257930631802,48.71196386124399,0.08459720420868905,0.004314516305080658,0.16799999999999643
27.756373185242175,0.5299032459105726,48.84065749944283,0.11282615205678535,0.001517872252967812,0.10599999999999775
38.73044045683327,0.9890305482228176,51.314138670802414,1.0547515155904998,0.004220411178908935,1.6779999999999644
0.5525697973417525,0.9998867117688301,51.4506973928939,0.9536532532224262,0.00273511526734659,1.9039999999999595
12.813045504541732,0.9658685448480129,53.45882894384627,1.0714081907263164,0.0008796242130585306,0.10999999999999767
1.261897904822098,0.7620305930645821,53.60200041142194,1.1078739003991809,0.0005,0.055999999999998815
4.977183619972204,0.7246611834507961,58.3011904282046,0.41235691322885415,0.005950710735974526,0.22999999999999513
3.959204173440765,0.8898341759206971,58.45977069315445,1.267070577193187,0.04227318231768378,0.895999999999981
40.5545385533046,0.8660233346229255,58.718811010246455,0.2064103837254734,0.0012025285185862276,0.13599999999999712
34.74331046613687,0.8160595134218261,58.87875364572149,0.15045658371876985,0.0019335174883421064,0.15799999999999664
86.23954717377642,0.8499962579477047,64.44612147746747,0.12198997730262998,0.013832462445105042,0.2519999999999947
48.90292360642157,0.7694873986068189,64.62534726092215,0.1295827410210174,0.009077860967818036,0.24399999999999483
36.009853249537805,0.3434665509293848,65.23302225879738,0.2509947282390131,0.021262174053568388,0.3639999999999923
139.80963261417608,0.6661941070302194,65.41499109315907,0.09149576492736522,0.007868935020523724,0.19599999999999584
37.441179067494446,0.6263849398431816,65.60215198657745,0.08548119915784964,0.007418005783981126,0.187999999999996
0.2890000854968801,0.5822300189555601,65.78541591931358,0.28641078561183886,0.004537268062114345,0.18399999999999608
18.002132464709018,0.35055601432853956,65.5347855549721,0.14035529984414472,0.0031815049263381368,0.14399999999999694
1.8023407303463443,0.498415882733072,65.71781272905056,0.05114271808039219,0.0005,0.05999999999999873
0.011863151356008177,0.9993745761550493,66.70318503063609,0.5707713802515889,0.2881180880249864,1.1419999999999757
0.4749826038959507,0.8042530798961364,66.8903443766066,0.28322188173232066,0.06896613788554856,0.5839999999999876
14.6990271571925,0.8068864476228141,68.51845734825527,0.07315454971997766,0.0007308101188947731,0.093999999999998
36.831442491579686,0.7713717762248873,68.71214871003137,0.06939506778888649,0.0014715999176206042,0.11399999999999758
0.3478374025710224,0.9898816363870707,70.62414739782236,0.8403877324519282,0.6137579977950454,1.6839999999999642
0.3828429543852808,0.9103912355431918,70.8255958635458,0.8196825398122441,1.8816272305994604,1.7199999999999636
4.47664312641575,0.9482910365241909,71.02283286967754,0.6236029564044305,0.009478758543152254,0.7819999999999834
20.554742826100927,0.9978520516723048,71.22577280404688,0.6395381629894694,0.0711300425737644,1.271999999999973
32.35668691657157,0.9996947506375284,73.07556281453816,0.5805746290614955,0.001606238615946356,1.1559999999999755
5.776963752137805,0.9990974241716624,73.28630218517897,0.7477858504069796,0.6560648451422916,1.4979999999999682
2.7738454613903696,0.9821035312017765,74.18905833862779,0.1364853780872004,0.017862729061205188,0.27599999999999414
3.847987184716705,0.5842391075848234,74.40411591803931,0.172170002621363,0.007040414059924941,0.22999999999999513
0.28325416013667537,0.9751578201511696,76.98310126852023,0.051416146265609926,0.0011372786346586013,0.10199999999999783
3.1521977621991732,0.7682825011114801,77.20928258109636,0.10147487548197565,0.0010805378083436727,0.10799999999999771
4.127394353707841,0.46537184833834916,77.32738989932736,0.27200861023232,0.04122471186612531,0.49599999999998945
6.80695096243561,0.7514285981413235,77.5549717395281,0.12938130380120472,0.0010768992493288153,0.10599999999999775
8.713266913112774,0.8869952463359214,77.26451651318861,0.17827469424170497,0.021794631029206705,0.35599999999999243
5.888814761948698,0.8688069008771566,77.49184208683393,0.12993922449890122,0.00449304852549695,0.21999999999999534
5.743801209778339,0.3391383071703251,77.99368650698014,0.17730772041183476,0.030506159118899,0.3979999999999915
4.910065497989853,0.5996899214598862,78.22399812305878,0.13363584793702463,0.009773071819963468,0.24599999999999478
10.115967010807935,0.8789037454729581,78.35752504895034,0.12400492925404658,0.007930357142271891,0.23799999999999494
4.3652606563623,0.8800886489240815,78.58933822246972,0.06491755124827882,0.0009440204725375116,0.10799999999999771
96.10495150826286,0.9997579986656852,18.789495620528758,2.0296489516916085,0.08633275204979739,4.051999999999914
2.453810879164096,0.9999996474062164,18.836521371042828,2.0616689665188423,0.09834299518796971,4.123999999999913
3.1826469536869313,0.8755700287472883,30.919634422283423,0.7951446566645557,0.0008288084045860821,0.0799999999999983
19.391427568529025,0.9986715739235956,30.998246116696354,1.191780303859727,0.005170327084214003,2.3199999999999505
0.4873130435793962,0.8342346828224315,36.42862742523345,0.1087382839118091,0.00988552818430455,0.22199999999999528
10.853559848025961,0.8950375537750647,36.52216268889466,1.6847005789622966,0.003757212593778147,0.17199999999999635
4.459481091704524,0.9988205470872783,38.109443766333335,1.532231951880414,0.09502162628259717,3.043999999999935
2.557757504198676,0.9986358489947562,38.207623922008345,1.4964538966651146,0.0640605790125058,2.963999999999937
9.727047413509005,0.9337626655896321,44.29302554038495,0.3412471213294575,0.0034217177529695013,0.38799999999999174
17.58200443943864,0.8556594894556001,44.408724535759916,1.213608842266614,0.014028622734283598,0.37799999999999195
5.007206484517823,0.8793682225002082,48.510248511216744,0.29675133275241194,0.003309409310291311,0.24799999999999472
10.035133437141177,0.8225284873155717,48.63833934686682,0.09152275855420644,0.006392173218427441,0.18599999999999606
12.117641505371157,0.9936674804791618,54.99369205779714,0.5888413833719336,0.10777726220153118,1.1679999999999753
1.270979658236629,0.8611373048265403,55.14167312412385,0.16201373472575,0.007041894656836314,0.27199999999999425
33.98098531243569,0.8100182468119229,58.642594639473806,0.26794059139048365,0.012803211382885699,0.375999999999992
23.97128447152967,0.8132469081039814,58.80228822279967,0.19699395925996638,0.017913519900999438,0.3639999999999923
50.24541530105451,0.6413874851909317,64.43368403802447,0.1601046890644911,0.030712854378208667,0.3599999999999924
24.12496215829411,0.8355362705199706,64.61286665819821,0.16289987808721004,0.02537192070080271,0.3379999999999928
7.5362060826738615,0.9649396692519705,67.77381916486445,0.34206045057449574,0.16996345351739903,0.6959999999999852
0.4715615662940124,0.9958528802714464,67.96481416360533,0.5561496431641691,0.009893947542351275,1.081999999999977
3.297601538587446,0.9459856454668952,68.86909868108141,0.8811056272100983,0.02964879169960129,1.2039999999999744
0.09652109550893556,0.9927266108280038,69.06406804280523,0.749792343661534,0.009364198426225321,1.3979999999999704
0.4090949841074812,0.9824309037282665,73.17530631500368,0.6560109031345915,0.04408269485491627,1.225999999999974
0.2136833576035092,0.9996803733279517,73.38642993334427,0.7930680217498793,1.3362771443430956,1.5879999999999663
2.1591802526448394,0.8539907423636816,76.340420443262,0.12789068182008986,0.0640252847281647,0.2779999999999941
0.0446905730643107,0.9967959662250857,76.56400531697679,0.2456237187434152,0.08903242257207357,0.49199999999998956
8.239501879085289,0.7532399128523932,77.38558306115627,0.1879421590665522,0.040797093354647374,0.4079999999999913
3.6827989665983294,0.47245115274182553,77.61340229352689,0.16183844830282718,0.02925100205857299,0.37399999999999206
