wi,Ai,mu_i,gamma_i,sigma_i,fwhm,Rwp: 4.552424,Rp: 2.287041 ,Rsquare: 2.410392 
183.29832270268338,0.8888386113512871,49.339999162443846,0.13843187547939015,0.0013347382648748974,0.034999999999999254
152.5279464249533,0.9565049039402185,49.339999162443846,1.365170080026007,0.4639491263643796,0.5949999999999873
113.16861972817502,0.9384194351046028,49.4705758222857,0.5539970351400647,0.11934158058633189,0.2499999999999947
259.93654287778924,0.9165925816155142,49.4705758222857,0.1400750413389596,0.005017385647704683,0.05999999999999873
113.16861972817502,0.9384194351046028,49.4705758222857,0.5539970351400647,0.11934158058633189,0.2499999999999947
259.93654287778924,0.9165925816155142,49.4705758222857,0.1400750413389596,0.005017385647704683,0.05999999999999873
69.71241997121913,0.9625659107920159,53.27576665228127,0.08519193939769004,0.0005979584829680072,0.029999999999999364
93.43263060071072,0.9824057379361504,53.27576665228127,1.202438674086458,1.5720060684182022,0.5549999999999882
220.39776617366073,0.9363262553692897,53.41836886313433,1.4457743335539908,4.162037251248877,0.6789999999999856
59.026633940043254,0.9002625848368614,53.41836886313433,0.08060066895886454,0.002485832461171418,0.035999999999999234
1358.6111281485746,0.9358447789818309,55.16871723358291,0.16471089513364373,0.0013186047844419122,0.04099999999999913
1283.8599162071314,0.9817058111939659,55.31725100394922,0.1382947287572101,0.001436179561989285,0.053999999999998854
67.43518742120392,0.9990477900860169,57.01909958809383,0.3821379901083017,0.006996443570548424,0.17199999999999635
45.863194313487355,0.9162442459106361,57.01909958809383,0.8380362704295191,0.8061030248288684,0.3959999999999916
67.43518742120392,0.9990477900860169,57.01909958809383,0.3821379901083017,0.006996443570548424,0.17199999999999635
12.512122249287005,0.9786970657223473,57.17353178905123,0.08472004833451066,0.0040089471190257716,0.038999999999999174
122.93147229124233,0.9672150781192662,57.17353178905123,0.8712817249695805,0.9558427760074467,0.4049999999999914
12.512122249287005,0.9786970657223473,57.17353178905123,0.08472004833451066,0.0040089471190257716,0.038999999999999174
6.442660674976387,0.9992598303144713,58.83147475399799,0.17838870890174552,0.006447059234382335,0.08199999999999825
81.36449152526627,0.9831059492770696,58.83147475399799,0.6785857745137737,0.6658646001242498,0.31399999999999334
68.9297938924707,0.992407546072593,58.991785883952474,0.6993015736137828,0.5532505818980098,0.3219999999999932
17.161235255304106,0.9998692578831079,58.991785883952474,0.18295237479184964,0.0005,0.08399999999999821
38.18054786113555,0.9296727560170512,60.60980468587369,0.06658088725027007,0.0005,0.02399999999999949
25.98435193480039,0.9968880153305987,60.60980468587369,0.8912109472942904,1.34608418297743,0.4099999999999913
38.18054786113555,0.9296727560170512,60.60980468587369,0.06658088725027007,0.0005,0.02399999999999949
9.71758708798007,0.9965919728849746,60.77598762502558,0.07851364254234476,0.0044455402608392725,0.036999999999999214
77.70824725598435,0.9643597358451351,60.77598762502558,0.8663659590626872,1.2709225967496032,0.4029999999999914
9.71758708798007,0.9965919728849746,60.77598762502558,0.07851364254234476,0.0044455402608392725,0.036999999999999214
2.625817897105309,0.9923925625535581,62.35756389058279,0.05256863100066916,0.001052420198741054,0.02499999999999947
37.13550755908759,0.9989112173577508,62.35756389058279,0.799223706518683,1.0275506528646485,0.3669999999999922
33.17695626058583,0.980544764378946,62.529622939774505,0.798919688873128,0.9600679410449997,0.36999999999999217
4.660530722183378,0.9999130966740207,62.529622939774505,0.022360679774997897,0.0005,0.010999999999999767
249.44242220007877,0.9482642949489187,64.07782629546132,0.09878156737137046,0.0007524747296544398,0.03199999999999932
85.1683798356211,0.9215334835245487,64.07782629546132,0.7793604284952084,0.9377117996143813,0.36799999999999217
163.3815319999133,0.934258123751877,64.25577644102654,0.8147392742743695,1.271561165469581,0.38299999999999185
106.35549196913121,0.9306473622043467,64.25577644102654,0.0757041979723918,0.0012402210331958008,0.03199999999999932
528.3988657541046,0.8837605142404339,65.77333380061161,0.14014150948427165,0.0020318337754534374,0.04299999999999909
285.29927958844524,0.9302164743801693,65.95720016272101,0.10941796904975151,0.004326129006828832,0.04899999999999896
95.34787263904812,0.9754029396440159,67.44655107739378,0.07404387771363928,0.0046803391408099465,0.034999999999999254
143.30934083696982,0.8476327121657988,67.44655107739378,0.8531999658621957,1.319710120386267,0.4149999999999912
68.35646467469584,0.9494642991679891,67.6363685106926,0.7977413138990848,1.000001053119716,0.37299999999999206
170.06258513623618,0.9471375032900591,67.6363685106926,0.14958468227925897,0.0005332563374562514,0.025999999999999447
97.67714923615794,0.9744614080760435,69.09970989742264,0.16067540885849674,0.002511880050845811,0.06299999999999867
113.70340174836434,0.9662786874504523,69.29552272097993,0.12073280330210331,0.004783289750611798,0.054999999999998835
1.2411226080685538,0.9999068696134682,70.73484539535188,0.3609222226267658,0.03200649402881699,0.16599999999999648
8.53470447474022,0.9521979392185604,70.73484539535188,0.9284847122931167,1.5699489041567949,0.4339999999999908
1.2411226080685538,0.9999068696134682,70.73484539535188,0.3609222226267658,0.03200649402881699,0.16599999999999648
8.53470447474022,0.9521979392185604,70.73484539535188,0.9284847122931167,1.5699489041567949,0.4339999999999908
1.2411226080685538,0.9999068696134682,70.73484539535188,0.3609222226267658,0.03200649402881699,0.16599999999999648
2.192427620577659,0.9998962012628976,70.93670723506226,0.5790053472878912,0.008481102974230312,0.26499999999999435
7.73562692002533,0.9733823625145831,70.93670723506226,0.9052355832673122,1.504954965799877,0.4199999999999911
2.192427620577659,0.9998962012628976,70.93670723506226,0.5790053472878912,0.008481102974230312,0.26499999999999435
7.73562692002533,0.9733823625145831,70.93670723506226,0.9052355832673122,1.504954965799877,0.4199999999999911
2.192427620577659,0.9998962012628976,70.93670723506226,0.5790053472878912,0.008481102974230312,0.26499999999999435
31.4202656239523,0.7627956828127894,72.35382605053768,0.07739035020261886,0.0012850454144596763,0.027999999999999407
57.5468813289351,0.7046901505081192,72.35382605053768,0.8591171445367293,1.4965848341689216,0.44399999999999057
56.91141858536059,0.840261383207986,72.56179978178264,0.8689163318172587,1.4885011133201642,0.423999999999991
83.46261090380892,0.6880217527657755,72.56179978178264,0.4085089234783009,0.04256244824995799,0.15199999999999678
13.376843979279615,0.9916181837370966,73.95837873201681,0.09630932156122002,0.007463468082545276,0.04499999999999905
19.246050752402002,0.9479832915006322,73.95837873201681,0.7997895023122973,1.172615109214549,0.37399999999999206
13.376843979279615,0.9916181837370966,73.95837873201681,0.09630932156122002,0.007463468082545276,0.04499999999999905
19.246050752402002,0.9479832915006322,73.95837873201681,0.7997895023122973,1.172615109214549,0.37399999999999206
14.699204437671943,0.9713394534214599,74.17253651404319,0.8108691477352313,1.3931240127384998,0.375999999999992
12.189825322141695,0.985030020005403,74.17253651404319,0.21946377494845473,0.0005,0.036999999999999214
14.699204437671943,0.9713394534214599,74.17253651404319,0.8108691477352313,1.3931240127384998,0.375999999999992
12.189825322141695,0.985030020005403,74.17253651404319,0.21946377494845473,0.0005,0.036999999999999214
35.276766548046,0.8560319471523179,75.5501098326386,0.04570470114347955,0.0014057509258569379,0.021999999999999534
76.44833438803263,0.9609352967187674,75.5501098326386,0.9597279872660549,0.5626309089963599,0.44299999999999057
19.50963599102163,0.9594202187549894,75.77053322905468,0.8353156306411459,1.7996317712646996,0.38899999999999174
90.36329536392775,0.8749464320123873,75.77053322905468,0.6826692948788416,0.003794864595270948,0.04899999999999896
36.650954346792275,0.9811706264819389,77.13052328490764,1.192198163902039,0.0005,0.019999999999999574
288.6844850669787,0.44594621913678,77.13052328490764,1.329131212861815,3.3050439636342017,0.7869999999999833
141.8852460839936,0.7349852541658033,77.3573034671515,1.2313160830711916,3.2643906222368266,0.6269999999999867
10.888840825961495,0.9999859466304832,77.3573034671515,1.1088393264567975,0.010532214468561707,0.5079999999999892
158.54974358903831,0.9627500692564332,28.048048434530664,1.3646328960682674,0.0006725008332320747,0.019999999999999574
41.09427352470184,0.9999989407509231,28.119042425632426,1.1144026132868834,0.009213434148533236,0.5119999999999891
0.271326871293771,0.8503456974120179,35.046441632380386,0.35949189107414575,0.0014835043423229294,0.03099999999999934
0.10887071735885265,0.9999000061534907,35.13619095323945,0.05170366145288041,0.002221814134397905,0.02399999999999949
51.7259868117082,0.9953692238472235,40.08347326055427,0.4273481066279843,0.0005,0.050999999999998914
29.839615850016784,0.9747591169855498,40.18716946020354,0.10255398837009697,0.0005,0.0329999999999993
1.3208009453020484,0.9688097309685259,40.539006676575084,0.05962173606255844,0.0020913267206219012,0.027999999999999407
0.6215834154652206,0.9784973416746422,40.64398555748799,0.07086894325323646,0.0030397939701703068,0.0329999999999993
73.14055601394783,0.9583109468267941,45.05853960476045,0.053232751855512524,0.001679101683755227,0.02499999999999947
193.54705493579928,0.9287227175157704,45.17645921533069,0.5339093403664165,0.0019154843420673862,0.038999999999999174
8.61766357537701,0.4228615338272117,54.282161227702495,0.09738050341328776,0.0005,0.01599999999999966
0.19716646108090585,0.9713725747564163,54.42790441765633,0.030937265164764898,0.0007253558627948954,0.014999999999999682
31.225733964915317,0.9996859610040625,57.98006275108335,0.2679554182167345,0.0005,0.1179999999999975
8.985446937872911,0.9868888264688435,58.13759920787449,0.022737808239423646,0.0005,0.010999999999999767
6.617025837603496,0.9997436231920007,59.36012899277625,0.200887350536633,0.006484195157934216,0.09299999999999803
18.53587801700702,0.9997307471988595,59.52217472565458,0.4460116882610338,0.05649726961650025,0.20499999999999566
338.0594870482228,0.9801855368545006,65.62117041574287,0.13196397734652823,0.0024477356794015692,0.05699999999999879
219.40443708086372,0.8677941725490428,65.80450122120185,0.15422765747799294,0.001819474867587336,0.03999999999999915
357.4010321571654,0.9592379841452356,65.944309915417,0.11501932592169593,0.0012340946727635326,0.04199999999999911
109.46970156026974,0.9344202399346434,66.12877915197168,0.10030883212606775,0.0007437665289976747,0.029999999999999364
6.614925592112522,0.9984106287875186,66.9089239258191,0.31048928411093346,0.010158443183703486,0.14099999999999702
12.252422654988678,0.8985853602194261,67.09681664542705,0.06790016848401279,0.001858793193977081,0.03099999999999934
74.35985324188476,0.8768505301815702,69.5798785656288,0.13620535743432696,0.0010577894833856201,0.03099999999999934
12.516403493222539,0.729797993192455,69.77745518081429,0.1113015868963096,0.0007116516598000775,0.020999999999999554
8.40991490576254,0.9779710688109072,73.13138848821858,0.1483193781351696,0.0005,0.03399999999999928
23.380603476026995,0.8966001428543862,73.34234285786843,0.3507850130416182,0.00125587301612552,0.029999999999999364
20.16050872654094,0.977171414503598,74.05303679543587,0.15198795867635698,0.0009380825326219162,0.04599999999999902
3.690019277810612,0.9664871131837027,74.26756347162438,0.09375944600432236,0.009046985116152201,0.04399999999999907
17.542009013342,0.9991142478745836,76.31414517223871,1.03764161932835,0.0565899748254045,0.4679999999999901
0.017424881716685915,0.9999999999796875,76.53762438462088,1.036899125486422,0.001143032784820768,0.4759999999999899
1.0574429079521896,0.9889594720067247,77.5243769777371,0.07895648371915558,0.0053162117476072334,0.036999999999999214
311.6252417786155,0.9981192083352232,77.75276318893258,0.922475303857806,0.010199398225131271,0.3489999999999926
1450.8416123805537,0.6340703648226461,18.832131161342772,1.1082288174667563,3.4379453172319687,0.5909999999999874
0.83503913470621,0.9999999999999798,18.87926556971275,1.2080998755074268,0.0005,0.5549999999999882
412.8352331430454,0.8994227043595862,23.117360230357956,0.1361666904454058,0.0020477261079556936,0.04399999999999907
268.68435271475875,0.9130861353307671,23.17548993492811,0.1195845948420632,0.006750527963193825,0.054999999999998835
8.998166993726286,0.9999999997682081,26.755367650489948,1.0961929979700513,0.04662265740881091,0.5029999999999893
712.0854628594159,0.9999999999598065,26.82296417172629,1.3751238033297257,0.5526664070116335,0.6309999999999866
12.420871330680363,0.9999986733080382,29.983315584984712,0.6432397515688536,0.01787164056438079,0.2959999999999937
38.442325759485705,0.9602000737031352,29.983315584984712,0.8123441500529056,0.8303773827671409,0.37799999999999195
135.49168029145784,0.9991127716876043,30.05943226942176,0.8621993316873813,0.918973313728134,0.3959999999999916
0.2871349429872567,0.9795040561334156,30.05943226942176,0.4182075965020704,0.0005,0.025999999999999447
2752.057018938535,0.9684787584421868,32.92264088506645,0.09898673130328389,0.0014200151225710659,0.04099999999999913
2066.437009250048,0.974470640965097,33.00662862757011,0.11232769545821471,0.0006304386491703225,0.035999999999999234
18.78658452254107,0.8119908097865356,35.64538929000311,0.03525458163084127,0.0005,0.01599999999999966
88.58759659604202,0.9992854145897638,35.64538929000311,0.9466704801807576,1.5997913156008017,0.4349999999999908
73.18589953971046,0.9931002277490418,35.73677556136114,0.6685900404733359,0.25150464236150977,0.3069999999999935
17.17748713767252,0.9997709695875476,35.73677556136114,0.04375166984650916,0.0005,0.020999999999999554
651.946249451795,0.773618365123998,38.1984571121838,0.13342658291439174,0.0016930060807922645,0.03399999999999928
340.01013778306145,0.8108643622389995,38.296884554282634,0.11179857872773077,0.0005157206241038755,0.018999999999999597
21.355818344463795,0.6286421693823128,40.614398861273784,0.8397247152814339,0.0005,0.014999999999999682
21.499950255514552,0.9994227998232036,40.614398861273784,1.21662095420808,1.7421625497559403,0.5589999999999882
89.70182575832534,0.9927049055978693,40.719590393663076,1.200978726848743,1.5361409673941064,0.5529999999999883
0.23287467516903873,0.9991019020664028,40.719590393663076,0.040474822266226486,0.0010290731768079352,0.018999999999999597
201.64307848620615,0.8891408785436077,42.916912533334965,0.9562482393236331,0.0031064990162836853,0.04199999999999911
12.705220031547633,0.9834341165725919,42.916912533334965,1.0588877965671757,0.9492454538731309,0.4889999999999896
271.62469018951595,0.9878881524928167,43.028649894722854,1.1915239916163998,1.4631029852763147,0.5489999999999884
0.8858649353442949,0.9936634969407014,43.028649894722854,0.2807046173465844,0.005299147260072859,0.11899999999999747
240.6487036693973,0.9167142810867132,45.12389284846139,0.11641248093025305,0.0015929562991848865,0.03999999999999915
253.5718479790459,0.9546867033951543,45.2420026067448,0.1650486263904568,0.0013695751804513054,0.04599999999999902
54.16504266857078,0.9073472513708957,47.24925305926771,0.339800726512144,0.0005818210090414184,0.019999999999999574
119.4249383153972,0.9870658082132656,47.37359707367542,0.5260075995862976,0.0010017110813079486,0.04599999999999902
114.1274082296967,0.9443401969398063,49.30407275466159,0.10826354853283456,0.0009244831193457834,0.034999999999999254
149.02619397080645,0.9731436855347417,49.30407275466159,1.5763819628945621,0.5556110732261481,0.6939999999999853
114.1274082296967,0.9443401969398063,49.30407275466159,0.10826354853283456,0.0009244831193457834,0.034999999999999254
149.02619397080645,0.9731436855347417,49.30407275466159,1.5763819628945621,0.5556110732261481,0.6939999999999853
69.75305122946864,0.9570516478363199,49.43454144161967,0.6059131464892247,0.11609470826137877,0.27099999999999425
165.53173022907671,0.8897719051680333,49.43454144161967,0.18902239969342152,0.0007536143629417734,0.02499999999999947
69.75305122946864,0.9570516478363199,49.43454144161967,0.6059131464892247,0.11609470826137877,0.27099999999999425
165.53173022907671,0.8897719051680333,49.43454144161967,0.18902239969342152,0.0007536143629417734,0.02499999999999947
69.96667094293024,0.9679697469917277,53.23653409977534,0.11230326311046887,0.005586460584790854,0.051999999999998894
88.55672121464035,0.9856545581558445,53.23653409977534,1.2027529704134678,1.4464944709270153,0.5549999999999882
249.65829218556715,0.9202003837497122,53.379014431091186,1.4221171016369472,4.053815451988239,0.6719999999999857
47.098513476958736,0.8805828013380191,53.379014431091186,0.5998569191302618,0.0012422084990479946,0.026999999999999427
1074.1421144253534,0.972371349700449,55.127854178957904,0.14558569630140383,0.0010889929315983557,0.04599999999999902
1055.763001613832,0.9240854425003348,55.276258830549864,0.1675575037911132,0.0012064872905961786,0.036999999999999214
8.57746657645982,0.9997949567227152,56.976615305360355,0.022360679774997897,0.0005,0.010999999999999767
47.00020999916229,0.9029128013156699,56.976615305360355,0.7942771787964563,0.6981912079560744,0.376999999999992
8.57746657645982,0.9997949567227152,56.976615305360355,0.022360679774997897,0.0005,0.010999999999999767
24.235970305413776,0.80881740518141,57.13091092585646,0.04611847020103961,0.0012529178885414666,0.021999999999999534
42.142903583309504,0.9998053800018835,57.13091092585646,0.8275988611597106,0.863910454078874,0.37999999999999196
24.235970305413776,0.80881740518141,57.13091092585646,0.04611847020103961,0.0012529178885414666,0.021999999999999534
12.256183326928674,0.8913975575610295,58.78737477593247,0.022360679774997897,0.0005,0.010999999999999767
22.56238408920528,0.9926572173816902,58.78737477593247,0.7238158468034379,0.7177532069547885,0.3329999999999929
45.94951060604512,0.9407222874018324,58.947541617214426,0.7416997453004858,0.6041403466771091,0.3479999999999926
3.0937581558090907,0.9961056749039583,58.947541617214426,0.07816610770924756,0.001520286347403358,0.035999999999999234
182.6155886189754,0.9876251384331071,60.56409114774226,0.26871508680286527,0.0008595580510521369,0.052999999999998874
39.865180389263614,0.944796434123273,60.56409114774226,0.8592741208596698,1.2656148055746428,0.4029999999999914
182.6155886189754,0.9876251384331071,60.56409114774226,0.26871508680286527,0.0008595580510521369,0.052999999999998874
13.719411457041472,0.9190122910902908,60.730121818818105,0.08707165165240575,0.0005,0.02399999999999949
180.82420057177382,0.9691465743877478,60.730121818818105,0.8586800674596823,1.2464247148556278,0.39899999999999153
13.719411457041472,0.9190122910902908,60.730121818818105,0.08707165165240575,0.0005,0.02399999999999949
16.579556748932994,0.9999880538744608,62.31023579567508,0.2358729857372165,0.013127519723186286,0.10899999999999768
50.429354514740204,0.9249135462396183,62.31023579567508,0.8043958274689403,1.0405916480269004,0.37999999999999196
62.99647787941926,0.9622889095744004,62.48213430061359,0.805864674969238,0.9812580764508628,0.37499999999999206
21.123312281220755,0.9625175841889905,62.48213430061359,0.022360679774997897,0.0005,0.010999999999999767
102.09450088525053,0.9960860542409292,64.02887971851484,0.1473896087838889,0.004516325112230997,0.06799999999999856
109.81680208081144,0.9040020980027957,64.02887971851484,0.7618359450307712,0.851967304899915,0.36199999999999233
105.25132852521232,0.947175271749911,64.20666072008137,0.7940743032486695,1.2263625499581146,0.3719999999999921
154.8345064169437,0.837755778348931,64.20666072008137,0.19759715853820273,0.0014787166254007105,0.0329999999999993
339.8272238863368,0.9580541446744073,65.72276204083933,0.12823452133246638,0.0011419652459158172,0.04199999999999911
306.56234106381265,0.8221047700409527,65.90645030733472,0.14947514842466447,0.0027276818058889515,0.04499999999999905
67.07867881717809,0.970535968604059,67.39434476971887,0.036515241387699446,0.002601688764323506,0.01699999999999964
127.54521190423215,0.8428257413750335,67.39434476971887,0.8669893917662806,1.3539541230448515,0.42199999999999105
40.226545607162514,0.9578269020341174,67.58397477381368,0.809978342665655,1.0405612692519404,0.37799999999999195
199.63380508230267,0.85342130630817,67.58397477381368,0.18103003911842924,0.004195976950796279,0.05799999999999877
161.09656919750714,0.9377673150536088,69.04585708826295,0.15104834721218371,0.0020027284600679235,0.04899999999999896
101.08266521162608,0.9960533586381752,69.2414727348346,0.29886552361193086,0.0005,0.06399999999999864
54.1426643431385,0.9817493148182688,70.67933158761419,0.40332967203132014,0.00680520205553479,0.12999999999999723
7.005363489452733,0.8766851596964341,70.67933158761419,0.9187640723593332,1.5303100838483696,0.4419999999999906
54.1426643431385,0.9817493148182688,70.67933158761419,0.40332967203132014,0.00680520205553479,0.12999999999999723
7.005363489452733,0.8766851596964341,70.67933158761419,0.9187640723593332,1.5303100838483696,0.4419999999999906
54.1426643431385,0.9817493148182688,70.67933158761419,0.40332967203132014,0.00680520205553479,0.12999999999999723
1.5187213162993267,0.9989662431612631,70.88098605370783,0.5537431889270736,0.0022542682841114174,0.2169999999999954
47.16812444199128,0.890301275343041,70.88098605370783,0.8944271422502147,1.506667519415739,0.4279999999999909
1.5187213162993267,0.9989662431612631,70.88098605370783,0.5537431889270736,0.0022542682841114174,0.2169999999999954
47.16812444199128,0.890301275343041,70.88098605370783,0.8944271422502147,1.506667519415739,0.4279999999999909
1.5187213162993267,0.9989662431612631,70.88098605370783,0.5537431889270736,0.0022542682841114174,0.2169999999999954
131.4721320335572,0.9501893661984336,72.29663422120072,0.5301240138468054,0.008162558349287632,0.10499999999999778
26.292693787451313,0.9039881125007789,72.29663422120072,0.8492092833170327,1.4799200691762746,0.4039999999999914
131.28155715339415,0.8069636728873363,72.50438989589294,0.8940322922365794,1.5356241756222244,0.4419999999999906
7.2281718037603175,0.9997922974608794,72.50438989589294,0.316849201160323,0.0005,0.13999999999999702
43.15802661648347,0.9992825424788924,73.89948932468022,0.18454234322676313,0.0005,0.0799999999999983
32.10679011162083,0.8867765299529312,73.89948932468022,0.7905834539613561,1.1477152353679743,0.37899999999999195
43.15802661648347,0.9992825424788924,73.89948932468022,0.18454234322676313,0.0005,0.0799999999999983
32.10679011162083,0.8867765299529312,73.89948932468022,0.7905834539613561,1.1477152353679743,0.37899999999999195
30.134290679371627,0.9680733664965377,74.11341784026719,0.8023868314090978,1.3812594312725535,0.37299999999999206
55.36263786390033,0.7903802678543388,74.11341784026719,0.16854465792462847,0.0049467955918261145,0.05699999999999879
30.134290679371627,0.9680733664965377,74.11341784026719,0.8023868314090978,1.3812594312725535,0.37299999999999206
55.36263786390033,0.7903802678543388,74.11341784026719,0.16854465792462847,0.0049467955918261145,0.05699999999999879
7.517687647004626,0.995219245914998,75.48950072661015,0.20783912283667047,0.03165236153089309,0.09599999999999796
4.155440867904198,0.9596089024313003,75.48950072661015,0.7635587671342979,0.550602322922444,0.3549999999999925
10.903644528302678,0.9730276696676691,75.70968307547646,0.8291123227476095,1.6462832003554335,0.38399999999999185
1.8153890078308441,0.9789993764677353,75.70968307547646,0.14627440934751737,0.011870062833206423,0.06799999999999856
4.512215554360708,0.9950520423388098,77.0681697417297,0.022827181550785197,0.0005,0.010999999999999767
136.5253498819884,0.7698373944267967,77.0681697417297,1.3450389727349303,3.4421341591208456,0.6749999999999857
33.04785848649451,0.9744604645424387,77.29469647569812,1.254977057610683,3.415964538919411,0.5809999999999876
0.11295634926808393,0.9971595039788619,77.29469647569812,0.20120087010307772,0.0050669189721144975,0.09099999999999807
